id;date_scraped;week_num;year;postal_code;ciqual_text_to_search;found_nutriments;origin;id_product;position;category;subcategory;second_subcategory;title_category_main_page;title_in_page_product;product_name;alcohol_grades;quantity;quantity_units;price;price_units;pvp;ingredients;bar_code;is_new_arrival;previous_pvp;nutriscore;planetscore;ciqual_text;ciqual_id;nom_nutrient;quantitat_nutrient;unitat_mesura_nutrient;certification_name
10;2026-07-27 13:06:31;31;2026;43812;Chocolate chip chocolate ice cream Hacendado Frozen food Ice cream Tubs;1;España;64400;10;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado de chocolate Hacendado con trocitos sabor chocolate;;1.0;l;3.20;€/l;3.20;helado de crema de  chocolate con trocitos sabor chocolate. helado de crema de chocolate (93%). ingredientes: leche desnatada  reconstituida, jarabe de glucosa y fructosa, mantequilla (leche),  azúcar, lactosa y proteínas de leche, cacao desgrasado, manteca  de cacao, yema de huevo, chocolate (contiene lecitina de soja),  emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes  (goma garrofín, alginato sódico, goma guar, carragenanos). sólidos de cacao: 7,8%. trocitos sabor chocolate (7%). ingredientes: azúcar,  cacao desgrasado, grasa de coco, grasa de coco totalmente  hidrogenada, emulgente (lecitina de soja),  sal, aroma. trazas de frutos de cáscara.;8480000644008;0;;;;Ice cream, in box;39515;greixos_saturats_g;12.0;g;Gluten-free
10;2026-07-27 13:06:31;31;2026;43812;Chocolate chip chocolate ice cream Hacendado Frozen food Ice cream Tubs;1;España;64400;10;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado de chocolate Hacendado con trocitos sabor chocolate;;1.0;l;3.20;€/l;3.20;helado de crema de  chocolate con trocitos sabor chocolate. helado de crema de chocolate (93%). ingredientes: leche desnatada  reconstituida, jarabe de glucosa y fructosa, mantequilla (leche),  azúcar, lactosa y proteínas de leche, cacao desgrasado, manteca  de cacao, yema de huevo, chocolate (contiene lecitina de soja),  emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes  (goma garrofín, alginato sódico, goma guar, carragenanos). sólidos de cacao: 7,8%. trocitos sabor chocolate (7%). ingredientes: azúcar,  cacao desgrasado, grasa de coco, grasa de coco totalmente  hidrogenada, emulgente (lecitina de soja),  sal, aroma. trazas de frutos de cáscara.;8480000644008;0;;;;Ice cream, in box;39515;hidrats_carboni_g;29.0;g;Gluten-free
10;2026-07-27 13:06:31;31;2026;43812;Chocolate chip chocolate ice cream Hacendado Frozen food Ice cream Tubs;1;España;64400;10;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado de chocolate Hacendado con trocitos sabor chocolate;;1.0;l;3.20;€/l;3.20;helado de crema de  chocolate con trocitos sabor chocolate. helado de crema de chocolate (93%). ingredientes: leche desnatada  reconstituida, jarabe de glucosa y fructosa, mantequilla (leche),  azúcar, lactosa y proteínas de leche, cacao desgrasado, manteca  de cacao, yema de huevo, chocolate (contiene lecitina de soja),  emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes  (goma garrofín, alginato sódico, goma guar, carragenanos). sólidos de cacao: 7,8%. trocitos sabor chocolate (7%). ingredientes: azúcar,  cacao desgrasado, grasa de coco, grasa de coco totalmente  hidrogenada, emulgente (lecitina de soja),  sal, aroma. trazas de frutos de cáscara.;8480000644008;0;;;;Ice cream, in box;39515;sucres_g;27.0;g;Gluten-free
10;2026-07-27 13:06:31;31;2026;43812;Chocolate chip chocolate ice cream Hacendado Frozen food Ice cream Tubs;1;España;64400;10;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado de chocolate Hacendado con trocitos sabor chocolate;;1.0;l;3.20;€/l;3.20;helado de crema de  chocolate con trocitos sabor chocolate. helado de crema de chocolate (93%). ingredientes: leche desnatada  reconstituida, jarabe de glucosa y fructosa, mantequilla (leche),  azúcar, lactosa y proteínas de leche, cacao desgrasado, manteca  de cacao, yema de huevo, chocolate (contiene lecitina de soja),  emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes  (goma garrofín, alginato sódico, goma guar, carragenanos). sólidos de cacao: 7,8%. trocitos sabor chocolate (7%). ingredientes: azúcar,  cacao desgrasado, grasa de coco, grasa de coco totalmente  hidrogenada, emulgente (lecitina de soja),  sal, aroma. trazas de frutos de cáscara.;8480000644008;0;;;;Ice cream, in box;39515;fibra_g;2.2;g;Gluten-free
10;2026-07-27 13:06:31;31;2026;43812;Chocolate chip chocolate ice cream Hacendado Frozen food Ice cream Tubs;1;España;64400;10;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado de chocolate Hacendado con trocitos sabor chocolate;;1.0;l;3.20;€/l;3.20;helado de crema de  chocolate con trocitos sabor chocolate. helado de crema de chocolate (93%). ingredientes: leche desnatada  reconstituida, jarabe de glucosa y fructosa, mantequilla (leche),  azúcar, lactosa y proteínas de leche, cacao desgrasado, manteca  de cacao, yema de huevo, chocolate (contiene lecitina de soja),  emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes  (goma garrofín, alginato sódico, goma guar, carragenanos). sólidos de cacao: 7,8%. trocitos sabor chocolate (7%). ingredientes: azúcar,  cacao desgrasado, grasa de coco, grasa de coco totalmente  hidrogenada, emulgente (lecitina de soja),  sal, aroma. trazas de frutos de cáscara.;8480000644008;0;;;;Ice cream, in box;39515;proteines_g;4.6;g;Gluten-free
10;2026-07-27 13:06:31;31;2026;43812;Chocolate chip chocolate ice cream Hacendado Frozen food Ice cream Tubs;1;España;64400;10;Congelados;Helados;Tarrinas;Productos del momento;Elige el tuyo, ¡disfruta!;Helado de chocolate Hacendado con trocitos sabor chocolate;;1.0;l;3.20;€/l;3.20;helado de crema de  chocolate con trocitos sabor chocolate. helado de crema de chocolate (93%). ingredientes: leche desnatada  reconstituida, jarabe de glucosa y fructosa, mantequilla (leche),  azúcar, lactosa y proteínas de leche, cacao desgrasado, manteca  de cacao, yema de huevo, chocolate (contiene lecitina de soja),  emulgente (monoglicéridos y diglicéridos de ácidos grasos), estabilizantes  (goma garrofín, alginato sódico, goma guar, carragenanos). sólidos de cacao: 7,8%. trocitos sabor chocolate (7%). ingredientes: azúcar,  cacao desgrasado, grasa de coco, grasa de coco totalmente  hidrogenada, emulgente (lecitina de soja),  sal, aroma. trazas de frutos de cáscara.;8480000644008;0;;;;Ice cream, in box;39515;sal_g;0.19;g;Gluten-free
11;2026-07-27 13:06:31;31;2026;43812;Dochi ice cream flavored grandma’s cake with hazelnut sauce Hacendado Frozen food Ice cream Other Ice Creams;1;España;21605;11;Congelados;Helados;Otros Helados;Productos del momento;Elige el tuyo, ¡disfruta!;Helado Dochi sabor tarta de la abuela Hacendado con salsa de avellana;;0.216;l;13.89;€/l;3.00;leche desnatada reconstituida, azúcar, harina de trigo (gluten), agua, margarina vegetal (grasa vegetal (coco), agua, aceite refinado de colza, emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, acidulante (e 330), aroma natural), grasas vegetales (coco y palma), jarabe de azúcar invertido, aceite refinado de girasol, jarabe de glucosa y fructosa, leche desnatada en polvo, lactosa y proteínas de la leche, almidón pregelatinizado, cacao desgrasado en polvo, pasta de avellana (0,65%), suero de leche, sal, aceite vegetal (coco), jarabe de glucosa, vainas de vainilla, emulgentes (lecitinas de girasol, monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, goma tara, carragenanos), gasificantes (carbonatos de amonio, carbonatos de sodio), antioxidante (metabisulfito sódico), espesante (e 1422), colorantes (caramelo natural, ?-caroteno), aromas, aroma natural y aroma natural de vainilla. puede contener trazas de huevo, soja, mostaza y otros frutos de cáscara.;8402001045257;0;;;;Ice cream or sorbet or ice pop, any flavour (average);39500;Energia (kcal);321.0;kcal;No certificat
11;2026-07-27 13:06:31;31;2026;43812;Dochi ice cream flavored grandma’s cake with hazelnut sauce Hacendado Frozen food Ice cream Other Ice Creams;1;España;21605;11;Congelados;Helados;Otros Helados;Productos del momento;Elige el tuyo, ¡disfruta!;Helado Dochi sabor tarta de la abuela Hacendado con salsa de avellana;;0.216;l;13.89;€/l;3.00;leche desnatada reconstituida, azúcar, harina de trigo (gluten), agua, margarina vegetal (grasa vegetal (coco), agua, aceite refinado de colza, emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, acidulante (e 330), aroma natural), grasas vegetales (coco y palma), jarabe de azúcar invertido, aceite refinado de girasol, jarabe de glucosa y fructosa, leche desnatada en polvo, lactosa y proteínas de la leche, almidón pregelatinizado, cacao desgrasado en polvo, pasta de avellana (0,65%), suero de leche, sal, aceite vegetal (coco), jarabe de glucosa, vainas de vainilla, emulgentes (lecitinas de girasol, monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, goma tara, carragenanos), gasificantes (carbonatos de amonio, carbonatos de sodio), antioxidante (metabisulfito sódico), espesante (e 1422), colorantes (caramelo natural, ?-caroteno), aromas, aroma natural y aroma natural de vainilla. puede contener trazas de huevo, soja, mostaza y otros frutos de cáscara.;8402001045257;0;;;;Ice cream or sorbet or ice pop, any flavour (average);39500;Energia (kJ);1346.0;kJ;No certificat
11;2026-07-27 13:06:31;31;2026;43812;Dochi ice cream flavored grandma’s cake with hazelnut sauce Hacendado Frozen food Ice cream Other Ice Creams;1;España;21605;11;Congelados;Helados;Otros Helados;Productos del momento;Elige el tuyo, ¡disfruta!;Helado Dochi sabor tarta de la abuela Hacendado con salsa de avellana;;0.216;l;13.89;€/l;3.00;leche desnatada reconstituida, azúcar, harina de trigo (gluten), agua, margarina vegetal (grasa vegetal (coco), agua, aceite refinado de colza, emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, acidulante (e 330), aroma natural), grasas vegetales (coco y palma), jarabe de azúcar invertido, aceite refinado de girasol, jarabe de glucosa y fructosa, leche desnatada en polvo, lactosa y proteínas de la leche, almidón pregelatinizado, cacao desgrasado en polvo, pasta de avellana (0,65%), suero de leche, sal, aceite vegetal (coco), jarabe de glucosa, vainas de vainilla, emulgentes (lecitinas de girasol, monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, goma tara, carragenanos), gasificantes (carbonatos de amonio, carbonatos de sodio), antioxidante (metabisulfito sódico), espesante (e 1422), colorantes (caramelo natural, ?-caroteno), aromas, aroma natural y aroma natural de vainilla. puede contener trazas de huevo, soja, mostaza y otros frutos de cáscara.;8402001045257;0;;;;Ice cream or sorbet or ice pop, any flavour (average);39500;greixos_totals_g;14.6;g;No certificat
11;2026-07-27 13:06:31;31;2026;43812;Dochi ice cream flavored grandma’s cake with hazelnut sauce Hacendado Frozen food Ice cream Other Ice Creams;1;España;21605;11;Congelados;Helados;Otros Helados;Productos del momento;Elige el tuyo, ¡disfruta!;Helado Dochi sabor tarta de la abuela Hacendado con salsa de avellana;;0.216;l;13.89;€/l;3.00;leche desnatada reconstituida, azúcar, harina de trigo (gluten), agua, margarina vegetal (grasa vegetal (coco), agua, aceite refinado de colza, emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, acidulante (e 330), aroma natural), grasas vegetales (coco y palma), jarabe de azúcar invertido, aceite refinado de girasol, jarabe de glucosa y fructosa, leche desnatada en polvo, lactosa y proteínas de la leche, almidón pregelatinizado, cacao desgrasado en polvo, pasta de avellana (0,65%), suero de leche, sal, aceite vegetal (coco), jarabe de glucosa, vainas de vainilla, emulgentes (lecitinas de girasol, monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, goma tara, carragenanos), gasificantes (carbonatos de amonio, carbonatos de sodio), antioxidante (metabisulfito sódico), espesante (e 1422), colorantes (caramelo natural, ?-caroteno), aromas, aroma natural y aroma natural de vainilla. puede contener trazas de huevo, soja, mostaza y otros frutos de cáscara.;8402001045257;0;;;;Ice cream or sorbet or ice pop, any flavour (average);39500;greixos_saturats_g;8.6;g;No certificat
11;2026-07-27 13:06:31;31;2026;43812;Dochi ice cream flavored grandma’s cake with hazelnut sauce Hacendado Frozen food Ice cream Other Ice Creams;1;España;21605;11;Congelados;Helados;Otros Helados;Productos del momento;Elige el tuyo, ¡disfruta!;Helado Dochi sabor tarta de la abuela Hacendado con salsa de avellana;;0.216;l;13.89;€/l;3.00;leche desnatada reconstituida, azúcar, harina de trigo (gluten), agua, margarina vegetal (grasa vegetal (coco), agua, aceite refinado de colza, emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, acidulante (e 330), aroma natural), grasas vegetales (coco y palma), jarabe de azúcar invertido, aceite refinado de girasol, jarabe de glucosa y fructosa, leche desnatada en polvo, lactosa y proteínas de la leche, almidón pregelatinizado, cacao desgrasado en polvo, pasta de avellana (0,65%), suero de leche, sal, aceite vegetal (coco), jarabe de glucosa, vainas de vainilla, emulgentes (lecitinas de girasol, monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, goma tara, carragenanos), gasificantes (carbonatos de amonio, carbonatos de sodio), antioxidante (metabisulfito sódico), espesante (e 1422), colorantes (caramelo natural, ?-caroteno), aromas, aroma natural y aroma natural de vainilla. puede contener trazas de huevo, soja, mostaza y otros frutos de cáscara.;8402001045257;0;;;;Ice cream or sorbet or ice pop, any flavour (average);39500;greixos_monoinsaturats_g;3.6;g;No certificat
11;2026-07-27 13:06:31;31;2026;43812;Dochi ice cream flavored grandma’s cake with hazelnut sauce Hacendado Frozen food Ice cream Other Ice Creams;1;España;21605;11;Congelados;Helados;Otros Helados;Productos del momento;Elige el tuyo, ¡disfruta!;Helado Dochi sabor tarta de la abuela Hacendado con salsa de avellana;;0.216;l;13.89;€/l;3.00;leche desnatada reconstituida, azúcar, harina de trigo (gluten), agua, margarina vegetal (grasa vegetal (coco), agua, aceite refinado de colza, emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, acidulante (e 330), aroma natural), grasas vegetales (coco y palma), jarabe de azúcar invertido, aceite refinado de girasol, jarabe de glucosa y fructosa, leche desnatada en polvo, lactosa y proteínas de la leche, almidón pregelatinizado, cacao desgrasado en polvo, pasta de avellana (0,65%), suero de leche, sal, aceite vegetal (coco), jarabe de glucosa, vainas de vainilla, emulgentes (lecitinas de girasol, monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, goma tara, carragenanos), gasificantes (carbonatos de amonio, carbonatos de sodio), antioxidante (metabisulfito sódico), espesante (e 1422), colorantes (caramelo natural, ?-caroteno), aromas, aroma natural y aroma natural de vainilla. puede contener trazas de huevo, soja, mostaza y otros frutos de cáscara.;8402001045257;0;;;;Ice cream or sorbet or ice pop, any flavour (average);39500;greixos_poliinsaturats_g;2.3;g;No certificat
11;2026-07-27 13:06:31;31;2026;43812;Dochi ice cream flavored grandma’s cake with hazelnut sauce Hacendado Frozen food Ice cream Other Ice Creams;1;España;21605;11;Congelados;Helados;Otros Helados;Productos del momento;Elige el tuyo, ¡disfruta!;Helado Dochi sabor tarta de la abuela Hacendado con salsa de avellana;;0.216;l;13.89;€/l;3.00;leche desnatada reconstituida, azúcar, harina de trigo (gluten), agua, margarina vegetal (grasa vegetal (coco), agua, aceite refinado de colza, emulgente (monoglicéridos y diglicéridos de ácidos grasos), sal, acidulante (e 330), aroma natural), grasas vegetales (coco y palma), jarabe de azúcar invertido, aceite refinado de girasol, jarabe de glucosa y fructosa, leche desnatada en polvo, lactosa y proteínas de la leche, almidón pregelatinizado, cacao desgrasado en polvo, pasta de avellana (0,65%), suero de leche, sal, aceite vegetal (coco), jarabe de glucosa, vainas de vainilla, emulgentes (lecitinas de girasol, monoglicéridos y diglicéridos de ácidos grasos), estabilizantes (goma garrofín, goma guar, goma tara, carragenanos), gasificantes (carbonatos de amonio, carbonatos de sodio), antioxidante (metabisulfito sódico), espesante (e 1422), colorantes (caramelo natural, ?-caroteno), aromas, aroma natural y aroma natural de vainilla. puede contener trazas de huevo, soja, mostaza y otros frutos de cáscara.;8402001045257;0;;;;Ice cream or sorbet or ice pop, any flavour (average);39500;hidrats_carboni_g;43.0;g;No certificat
